second,rps,p99_latency,error_rate,cpu_percent,scenario,scenario_label,is_spike,spike_start
57,208.96964786740637,136.7175718293925,0.02372468972883074,4.179392957348127,burst,burst,True,60
58,194.80501330584053,135.58440106446724,0.02279438613467856,3.896100266116811,burst,burst,True,60
59,205.80967012754888,136.4647736102039,0.023517148995178004,4.116193402550978,burst,burst,True,60
60,189.90278137030518,135.1922225096244,0.022472417786736094,3.7980556274061037,burst,burst,True,60
61,197.99068982008535,135.83925518560682,0.02300361471012305,3.9598137964017073,burst,burst,True,60
62,200.97651839063002,136.0781214712504,0.023199717690304197,4.0195303678126,burst,burst,True,60
63,203.51733398815566,136.28138671905245,0.023366593148487193,4.070346679763113,burst,burst,True,60
64,204.26735947875713,136.34138875830058,0.023415853255169053,4.085347189575143,burst,burst,True,60
65,204.76008341119956,136.38080667289597,0.02344821433326702,4.095201668223991,burst,burst,True,60
66,197.90764956650938,135.83261196532075,0.02299816079982093,3.9581529913301874,burst,burst,True,60
67,197.2258892440126,135.77807113952102,0.022953384206707117,3.9445177848802517,burst,burst,True,60
68,205.1478552875429,136.41182842300344,0.02347368237966846,4.102957105750858,burst,burst,True,60
69,192.5620878486028,135.40496702788823,0.022647075478324216,3.851241756972056,burst,burst,True,60
70,240.00131574862164,139.20010525988974,0.025762784819597415,4.800026314972432,burst,burst,True,60
71,335.13779311954465,146.81102344956358,0.03201114981965876,6.702755862390893,burst,burst,True,60
72,433.0516951202573,154.64413560962058,0.038441930264633245,8.661033902405146,burst,burst,True,60
73,577.7296097288104,166.21836877830484,0.047944073321679416,11.554592194576207,burst,burst,True,60
74,653.5375126184235,172.28300100947388,0.05292297794620864,13.070750252368471,burst,burst,True,60
75,674.8460705661548,173.9876856452924,0.054322479497682694,13.496921411323095,burst,burst,True,60
76,631.3884171104355,170.51107336883484,0.05146827164448649,12.627768342208709,burst,burst,True,60
77,654.1640231890626,172.333121855125,0.052964125851091504,13.083280463781252,burst,burst,True,60
78,672.3229545174501,173.785836361396,0.054156766508874486,13.446459090349,burst,burst,True,60
79,635.9726065356772,170.87780852285417,0.05176935162505644,12.719452130713544,burst,burst,True,60
80,665.7594212362321,173.26075369889855,0.053725687360639866,13.315188424724642,burst,burst,True,60
81,622.2643194113286,169.7811455529063,0.05086901997682212,12.445286388226574,burst,burst,True,60
82,633.8844664455501,170.710757315644,0.05163220694811507,12.677689328911,burst,burst,True,60
83,633.1580306813449,170.6526424545076,0.05158449616536079,12.663160613626898,burst,burst,True,60
84,601.5057545794981,168.12046036635985,0.049505640823723926,12.03011509158996,burst,burst,True,60
85,666.9334900529434,173.35467920423548,0.053802797746737095,13.338669801058867,burst,burst,True,60
86,629.7496370129181,170.37997096103345,0.051360639992704786,12.594992740258363,burst,burst,True,60
87,648.4857713361325,171.8788617068906,0.05259119013684332,12.96971542672265,burst,burst,True,60
88,666.6914300982618,173.33531440786095,0.0537868997548149,13.333828601965237,burst,burst,True,60
89,665.3611321240443,173.22889056992355,0.053699528564169006,13.307222642480884,burst,burst,True,60
90,673.870173036862,173.90961384294894,0.054258384587568396,13.47740346073724,burst,burst,True,60
91,644.1708843622736,171.53367074898188,0.05230779737844252,12.88341768724547,burst,burst,True,60
92,631.5421616277233,170.52337293021787,0.05147836926305846,12.630843232554467,burst,burst,True,60
93,644.9005559599592,171.59204447679673,0.05235572068397697,12.898011119199184,burst,burst,True,60
94,582.3964372077119,166.59171497661694,0.04825058079690159,11.647928744154237,burst,burst,True,60
95,591.7362670721903,167.33890136577523,0.04886400130231092,11.834725341443807,burst,burst,True,60
96,596.5734390716608,167.72587512573287,0.049181696649626835,11.931468781433216,burst,burst,True,60
97,609.2270433428544,168.73816346742836,0.05001275893233562,12.184540866857088,burst,burst,True,60
98,663.5432219350072,173.08345775480058,0.05358013202235522,13.270864438700144,burst,burst,True,60
99,612.7949743276008,169.02359794620807,0.05024709318249715,12.255899486552016,burst,burst,True,60
100,633.2970398989486,170.6637631919159,0.051593626000246036,12.665940797978973,burst,burst,True,60
101,698.5139962179222,175.88111969743377,0.05587693938891844,13.970279924358445,burst,burst,True,60
102,634.1484568051318,170.73187654441054,0.05164954528319692,12.682969136102637,burst,burst,True,60
103,676.6746053020004,174.13396842416003,0.05444257383752574,13.533492106040008,burst,burst,True,60
104,611.700944601216,168.9360755680973,0.050175239596572184,12.234018892024318,burst,burst,True,60
105,640.0125877501065,171.20100702000852,0.05203468914772638,12.80025175500213,burst,burst,True,60
106,611.0631425050766,168.88505140040613,0.05013335008789357,12.221262850101532,burst,burst,True,60
107,634.8183940089862,170.7854715207189,0.05169354535858843,12.696367880179723,burst,burst,True,60
108,680.6711803843435,174.45369443074748,0.054705060536158354,13.613423607686869,burst,burst,True,60
109,580.8417819462815,166.46734255570252,0.04814847428853457,11.616835638925629,burst,burst,True,60
110,664.890391261063,173.19123130088502,0.053668611288129,13.297807825221259,burst,burst,True,60
111,657.243160218679,172.5794528174943,0.05316635713585135,13.14486320437358,burst,burst,True,60
112,624.8994497225086,169.9919559778007,0.05104208982828174,12.497988994450173,burst,burst,True,60
113,591.7772706213769,167.34218164971014,0.04886669432972476,11.835545412427539,burst,burst,True,60
114,650.8043952599153,172.06435162079322,0.0527434725102718,13.016087905198306,burst,burst,True,60
115,627.4133234715994,170.19306587772795,0.05120719580216755,12.548266469431987,burst,burst,True,60
116,657.0464510974709,172.56371608779767,0.053153437691889203,13.140929021949418,burst,burst,True,60
117,648.8496114179515,171.90796891343612,0.05261508639299744,12.97699222835903,burst,burst,True,60
118,710.2771632945572,176.82217306356458,0.056649519617687605,14.205543265891144,burst,burst,True,60
119,638.6938532038488,171.0955082563079,0.051948077418861524,12.773877064076974,burst,burst,True,60
120,608.2064174868619,168.65651339894896,0.04994572635920516,12.164128349737238,burst,burst,True,60
121,654.9702366871015,172.39761893496814,0.053017076268669854,13.099404733742032,burst,burst,True,60
122,656.5534710728223,172.52427768582578,0.053121059794190365,13.131069421456445,burst,burst,True,60
123,700.8452129253482,176.06761703402785,0.0560300488300579,14.016904258506962,burst,burst,True,60
124,680.4691252411588,174.4375300192927,0.05469178997664589,13.609382504823179,burst,burst,True,60
125,661.875146779733,172.95001174237865,0.05347057633240623,13.237502935594659,burst,burst,True,60
126,704.8932164106166,176.39145731284933,0.05629591323871013,14.097864328212331,burst,burst,True,60
127,601.7808924479276,168.1424713958342,0.049523711303888794,12.035617848958552,burst,burst,True,60
128,623.1264604066898,169.85011683253518,0.05092564359553705,12.462529208133796,burst,burst,True,60
129,611.9747273981532,168.95797819185225,0.05019322107847351,12.239494547963064,burst,burst,True,60
130,632.8441948533037,170.6275355882643,0.05156388408408672,12.656883897066077,burst,burst,True,60
131,594.4744425830107,167.55795540664087,0.049043838947120166,11.889488851660214,burst,burst,True,60
132,672.6946688121441,173.81557350497152,0.054181179926873275,13.453893376242881,burst,burst,True,60
133,639.3599815367996,171.14879852294396,0.05199182733557255,12.787199630735993,burst,burst,True,60
134,590.8150512697366,167.26520410157895,0.04880349777373152,11.816301025394733,burst,burst,True,60
135,608.5142853226508,168.68114282581206,0.0499659464752211,12.170285706453017,burst,burst,True,60
136,660.1894183888636,172.81515347110908,0.05335986121483833,13.203788367777273,burst,burst,True,60
137,680.5863609597335,174.44690887677868,0.05469948977362116,13.61172721919467,burst,burst,True,60
138,725.6328970689766,178.05063176551812,0.0576580521187624,14.512657941379532,burst,burst,True,60
139,761.2909726783649,180.9032778142692,0.060000000000000005,15.225819453567299,burst,burst,True,60
140,664.1122387657707,173.12897910126165,0.05361750385856402,13.282244775315414,burst,burst,True,60
141,609.5267578931612,168.7621406314529,0.05003244355760133,12.190535157863224,burst,burst,True,60
142,565.1060406051668,165.20848324841336,0.04711498368468874,11.302120812103334,burst,burst,True,60
143,658.4086216559283,172.67268973247428,0.0532429022072548,13.168172433118567,burst,burst,True,60
144,603.2163796260993,168.25731037008794,0.049617991101606695,12.064327592521986,burst,burst,True,60
145,605.4979685477432,168.43983748381947,0.04976784109349724,12.109959370954863,burst,burst,True,60
146,584.6722646878488,166.77378117502792,0.04840005238935527,11.693445293756977,burst,burst,True,60
147,589.8201679831898,167.1856134386552,0.048738155918760705,11.796403359663795,burst,burst,True,60
148,623.5629584318472,169.8850366745478,0.050954311873555744,12.471259168636943,burst,burst,True,60
149,575.0472247728633,166.00377798182905,0.04776789988391291,11.500944495457265,burst,burst,True,60
150,549.5969834182887,163.9677586734631,0.04609638122232706,10.991939668365774,burst,burst,True,60
151,502.3220173842501,160.18576139074003,0.042991460257106866,10.046440347685003,burst,burst,True,60
152,464.3000918157769,157.14400734526214,0.040494259650963794,9.286001836315538,burst,burst,True,60
153,497.327642612876,159.78621140903007,0.04266344016028351,9.94655285225752,burst,burst,True,60
154,500.9677579535955,160.07742063628763,0.04290251532808124,10.019355159071909,burst,burst,True,60
155,558.6194679811623,164.68955743849298,0.04668895915157341,11.172389359623246,burst,burst,True,60
156,481.770955747807,158.54167645982457,0.04164170948020349,9.635419114956141,burst,burst,True,60
157,501.73832395328236,160.13906591626258,0.042953124492470504,10.034766479065647,burst,burst,True,60
158,430.9403283052684,154.47522626442148,0.038303260104946425,8.618806566105368,burst,burst,True,60
159,391.10585694994137,151.2884685559953,0.03568701527971344,7.822117138998827,burst,burst,True,60
160,386.4762602844054,150.91810082275242,0.03538295304650134,7.729525205688108,burst,burst,True,60
161,382.6267400226147,150.61013920180918,0.03513012460114047,7.652534800452293,burst,burst,True,60
162,480.4019620206086,158.43215696164867,0.041551796833375294,9.608039240412172,burst,burst,True,60
163,352.53507414705,148.202805931764,0.03315376687751631,7.050701482941,burst,burst,True,60
164,403.89457788832794,152.31156623106625,0.03652695174273188,8.07789155776656,burst,burst,True,60
165,323.01183837479994,145.840947069984,0.03121474245506836,6.460236767495998,burst,burst,True,60
166,381.16073521113884,150.4928588168911,0.03503384046904849,7.623214704222776,burst,burst,True,60
167,346.73159944454886,147.7385279555639,0.03277260678822198,6.934631988890977,burst,burst,True,60
168,312.4981538331711,144.99985230665368,0.03052422562780062,6.249963076663422,burst,burst,True,60
169,303.8269176897367,144.30615341517893,0.029954716960639664,6.076538353794734,burst,burst,True,60
170,266.77714851935235,141.34217188154818,0.027521365554932314,5.335542970387047,burst,burst,True,60
171,296.40211072303504,143.7121688578428,0.029467071156790196,5.9280422144607,burst,burst,True,60
172,248.19259522552693,139.85540761804216,0.026300770936002214,4.9638519045105385,burst,burst,True,60
173,205.0543302576706,136.40434642061365,0.023467539851172205,4.101086605153412,burst,burst,True,60
174,189.84319887515912,135.18745591001272,0.022468504532981326,3.796863977503182,burst,burst,True,60
175,233.06315941750663,138.64505275340053,0.02530710121240152,4.661263188350132,burst,burst,True,60
176,274.571538637473,141.96572309099784,0.028033284807744314,5.49143077274946,burst,burst,True,60
177,200.95994968144063,136.07679597451525,0.023198629492112963,4.019198993628812,burst,burst,True,60
178,199.2881700433407,135.94305360346726,0.023088830499474293,3.985763400866814,burst,burst,True,60
179,201.71495683761526,136.1371965470092,0.023248216784178072,4.034299136752305,burst,burst,True,60
180,207.83601045024096,136.62688083601927,0.02365023479255473,4.15672020900482,burst,burst,True,60
181,201.31629500818315,136.10530360065465,0.02322203350841759,4.026325900163663,burst,burst,True,60
182,197.5344366149976,135.8027549291998,0.022973648953174518,3.950688732299952,burst,burst,True,60
183,206.63773226035934,136.53101858082874,0.023571534385424864,4.132754645207187,burst,burst,True,60
184,202.57253863076969,136.2058030904616,0.023304540964020723,4.051450772615393,burst,burst,True,60
185,209.21453595197596,136.73716287615807,0.023740773466413234,4.184290719039519,burst,burst,True,60
186,201.09940662333145,136.08795252986653,0.02320778873259366,4.021988132466629,burst,burst,True,60
187,192.65318580967698,135.41225486477416,0.022653058602014338,3.8530637161935397,burst,burst,True,60
188,191.791044804526,135.34328358436207,0.022596434982656434,3.83582089609052,burst,burst,True,60
189,209.9055675933875,136.792445407471,0.023786158980376466,4.19811135186775,burst,burst,True,60
190,210.34199432469978,136.82735954597598,0.02381482257596442,4.206839886493996,burst,burst,True,60
191,198.9228847203044,135.91383077762436,0.023064839322897546,3.978457694406088,burst,burst,True,60
192,197.70087607318408,135.81607008585473,0.0229845803489325,3.954017521463681,burst,burst,True,60
193,208.7686657534532,136.70149326027627,0.023711489643635585,4.175373315069065,burst,burst,True,60
194,193.35772590773908,135.46861807261914,0.022699331323177932,3.8671545181547815,burst,burst,True,60
195,194.63163788626505,135.5705310309012,0.022782999199472596,3.8926327577253015,burst,burst,True,60
196,203.85996076813427,136.30879686145073,0.0233890961593119,4.077199215362685,burst,burst,True,60
197,197.63236926284247,135.8105895410274,0.02298008096480736,3.9526473852568493,burst,burst,True,60
198,199.96926879967958,135.99754150397436,0.023133563642305524,3.9993853759935916,burst,burst,True,60
199,199.01934260885292,135.92154740870822,0.02307117447542202,3.9803868521770585,burst,burst,True,60
200,202.02544729279361,136.1620357834235,0.023268609148354283,4.040508945855873,burst,burst,True,60
201,208.4448911678823,136.67559129343059,0.023690224805538805,4.1688978233576455,burst,burst,True,60
202,200.54350944141046,136.04348075531283,0.023171278567500984,4.010870188828209,burst,burst,True,60
203,203.86363275966116,136.3090906207729,0.023389337328040983,4.077272655193223,burst,burst,True,60
204,187.69896739381386,135.0159173915051,0.02232767589069483,3.7539793478762773,burst,burst,True,60
205,199.7076895884193,135.97661516707353,0.023116383666406164,3.994153791768386,burst,burst,True,60
206,194.94061837824276,135.59524947025943,0.022803292392421584,3.898812367564855,burst,burst,True,60
207,192.68712163745823,135.41496973099666,0.022655287436257696,3.8537424327491645,burst,burst,True,60
208,194.7310857984275,135.5784868638742,0.02278953073049894,3.89462171596855,burst,burst,True,60
209,197.99525935579513,135.8396207484636,0.02300391482767821,3.9599051871159023,burst,burst,True,60
210,205.49541525413608,136.43963322033088,0.023496509391879725,4.109908305082721,burst,burst,True,60
