second,rps,p99_latency,error_rate,cpu_percent,phase,is_transition,scenario,scenario_label,is_spike,period
41,216.29462804915585,137.30357024393248,0.02188681783657614,4.3258925609831165,low,False,periodic,periodic,False,166
42,180.03470878133916,134.40277670250714,0.019894095876752248,3.600694175626783,low,False,periodic,periodic,False,166
43,206.9648396920016,136.55718717536013,0.021374084369011254,4.139296793840032,low,False,periodic,periodic,False,166
44,203.50057427422183,136.28004594193774,0.021183700112452925,4.070011485484437,low,False,periodic,periodic,False,166
45,206.5606579018704,136.52485263214965,0.021351871911145404,4.131213158037408,low,False,periodic,periodic,False,166
46,226.1428633384457,138.09142906707567,0.022428043385963915,4.522857266768914,low,False,periodic,periodic,False,166
47,206.70786646324046,136.53662931705924,0.02135996199349638,4.134157329264809,low,False,periodic,periodic,False,166
48,220.36740689215685,137.62939255137255,0.022110643923391446,4.407348137843137,low,False,periodic,periodic,False,166
49,202.02737208466675,136.16218976677334,0.02110273792572813,4.040547441693335,low,False,periodic,periodic,False,166
50,208.67358196069952,136.69388655685597,0.021467991038172977,4.17347163921399,low,False,periodic,periodic,False,166
51,218.9386467751562,137.5150917420125,0.02203212412196997,4.3787729355031235,low,False,periodic,periodic,False,166
52,156.28532540433002,132.5028260323464,0.018588910461470643,3.1257065080866,low,False,periodic,periodic,False,166
53,190.40986350928097,135.23278908074246,0.02046427912813336,3.8081972701856195,low,False,periodic,periodic,False,166
54,185.88882037121613,134.8711056296973,0.02021581795876365,3.7177764074243225,low,False,periodic,periodic,False,166
55,180.83366455269973,134.46669316421597,0.019938003771272333,3.6166732910539947,low,False,periodic,periodic,False,166
56,191.7457324631995,135.33965859705597,0.02053769394685534,3.8349146492639896,low,False,periodic,periodic,False,166
57,244.84823933703188,139.58785914696256,0.02345602729414182,4.896964786740638,low,False,periodic,periodic,False,166
58,174.02506652920272,133.92200532233622,0.019563826358001635,3.480501330584054,low,False,periodic,periodic,False,166
59,229.04835063774442,138.32386805101956,0.022587719095734204,4.580967012754888,low,False,periodic,periodic,False,166
60,149.51390685152586,131.96111254812206,0.018216776305581654,2.990278137030517,low,False,periodic,periodic,False,166
61,189.95344910042675,135.19627592803414,0.020439196143017306,3.7990689820085346,low,False,periodic,periodic,False,166
62,204.88259195315015,136.39060735625202,0.021259651108298347,4.097651839063003,low,False,periodic,periodic,False,166
63,217.58666994077834,137.40693359526227,0.021957824068868932,4.351733398815567,low,False,periodic,periodic,False,166
64,221.33679739378564,137.70694379150285,0.022163918331587797,4.426735947875713,low,False,periodic,periodic,False,166
65,223.80041705599774,137.90403336447983,0.022299310497391686,4.476008341119955,low,False,periodic,periodic,False,166
66,189.53824783254686,135.16305982660376,0.020416378092096125,3.790764956650937,low,False,periodic,periodic,False,166
67,186.129446220063,134.89035569760503,0.020229041937823197,3.72258892440126,low,False,periodic,periodic,False,166
68,225.7392764377146,138.05914211501718,0.0224058636211982,4.514785528754292,low,False,periodic,periodic,False,166
69,194.26087025355156,135.54086962028413,0.02067591737393467,3.8852174050710313,low,False,periodic,periodic,False,166
70,161.72941029986234,132.938352823989,0.018888098869540314,3.2345882059972473,low,False,periodic,periodic,False,166
71,166.0013835798956,133.28011068639165,0.019122872005796546,3.3200276715979116,low,False,periodic,periodic,False,166
72,172.41643141995166,133.79331451359613,0.019475421238181266,3.4483286283990333,low,False,periodic,periodic,False,166
73,214.91482232161292,137.19318578572904,0.021810988402063143,4.298296446432259,low,False,periodic,periodic,False,166
74,204.27277208211694,136.34182176656935,0.02122613748021856,4.085455441642339,low,False,periodic,periodic,False,166
75,220.71456062203305,137.65716484976264,0.022129722312834332,4.414291212440661,low,False,periodic,periodic,False,166
76,187.18242060990397,134.9745936487923,0.02028690983251624,3.743648412198079,low,False,periodic,periodic,False,166
77,204.75619073230143,136.38049525858412,0.021252704526683715,4.095123814646029,low,False,periodic,periodic,False,166
78,218.7677118190201,137.5014169455216,0.022022730117579666,4.375354236380402,low,False,periodic,periodic,False,166
79,190.71960380839283,135.25756830467142,0.02048130140254395,3.8143920761678567,low,False,periodic,periodic,False,166
80,213.70325712672235,137.0962605701378,0.021744404895580827,4.274065142534448,low,False,periodic,periodic,False,166
81,180.14222176800047,134.41137774144005,0.019900004425193952,3.6028444353600095,low,False,periodic,periodic,False,166
82,189.10838460304785,135.12867076824384,0.02039275426958244,3.7821676920609573,low,False,periodic,periodic,False,166
83,556.2499368539405,164.49999494831525,0.04056960651601156,11.12499873707881,high,True,periodic,periodic,False,166
84,468.9114086369046,157.51291269095236,0.03576977776208323,9.378228172738092,high,False,periodic,periodic,False,166
85,649.4469916843066,171.95575933474453,0.045691399986639014,12.98893983368613,high,False,periodic,periodic,False,166
86,546.8451128334874,163.747609026679,0.040052749343346246,10.936902256669748,high,False,periodic,periodic,False,166
87,598.5439666852884,167.88351733482307,0.04289394268984245,11.970879333705769,high,False,periodic,periodic,False,166
88,648.7790725711865,171.90232580569491,0.04565469342162242,12.975581451423729,high,False,periodic,periodic,False,166
89,645.1083644431386,171.60866915545108,0.04545296377515414,12.902167288862772,high,False,periodic,periodic,False,166
90,668.5874693098083,173.48699754478466,0.04674329560185371,13.371749386196166,high,False,periodic,periodic,False,166
91,586.6378441522013,166.9310275321761,0.04223962264977841,11.732756883044026,high,False,periodic,periodic,False,166
92,551.7912488126551,164.1432999050124,0.040324572170892116,11.035824976253101,high,False,periodic,periodic,False,166
93,588.6512362766279,167.09209890213023,0.04235027183987857,11.773024725532558,high,False,periodic,periodic,False,166
94,416.1828260504954,153.29462608403963,0.03287199402312203,8.323656521009907,high,False,periodic,periodic,False,166
95,441.95433744311475,155.35634699544917,0.03428830872340063,8.839086748862295,high,False,periodic,periodic,False,166
96,455.30160769334987,156.424128615468,0.03502182934529994,9.106032153866996,high,False,periodic,periodic,False,166
97,490.21685897356855,159.2173487178855,0.03694065292140799,9.804337179471371,high,False,periodic,periodic,False,166
98,640.0921817259664,171.20737453807732,0.04517729141689078,12.801843634519328,high,False,periodic,periodic,False,166
99,500.06189634102446,160.00495170728198,0.0374817027238776,10.001237926820489,high,False,periodic,periodic,False,166
100,556.63350675694,164.5306805405552,0.04059068621459525,11.132670135138802,high,False,periodic,periodic,False,166
101,736.5874842012837,178.9269987361027,0.05048034537137335,14.731749684025674,high,False,periodic,periodic,False,166
102,558.98283226029,164.7186265808232,0.0407197971617742,11.1796566452058,high,False,periodic,periodic,False,166
103,676.3257749448733,174.10606199558987,0.04716856658651665,13.526515498897465,high,False,periodic,periodic,False,166
104,497.04312619569004,159.7634500956552,0.03731580137379909,9.9408625239138,high,False,periodic,periodic,False,166
105,575.163803396713,166.01310427173703,0.041609048356093484,11.503276067934259,high,False,periodic,periodic,False,166
106,495.28323075590197,159.62265846047217,0.03721908350016134,9.90566461511804,high,False,periodic,periodic,False,166
107,560.8313985117093,164.86651188093674,0.040821388081935514,11.216627970234185,high,False,periodic,periodic,False,166
108,687.3535754252429,174.98828603401944,0.04777461703090618,13.747071508504858,high,False,periodic,periodic,False,166
109,411.89304600493745,152.951443680395,0.03263624228753598,8.23786092009875,high,False,periodic,periodic,False,166
110,643.8094431898262,171.5047554551861,0.04538157947651741,12.876188863796523,high,False,periodic,periodic,False,166
111,622.7083412650115,169.81666730120094,0.04422193461157747,12.45416682530023,high,False,periodic,periodic,False,166
112,533.4619293253471,162.67695434602777,0.03931725505081773,10.669238586506943,high,False,periodic,periodic,False,166
113,442.06747905814746,155.3653983246518,0.0342945266021328,8.84134958116295,high,False,periodic,periodic,False,166
114,604.9417751822319,168.39534201457855,0.043245544506505154,12.09883550364464,high,False,periodic,periodic,False,166
115,540.3984931497798,163.2318794519824,0.03969846502970854,10.807969862995597,high,False,periodic,periodic,False,166
116,622.1655592837758,169.77324474270205,0.04419210515814112,12.443311185675515,high,False,periodic,periodic,False,166
117,599.5479152528476,167.9638332202278,0.04294911629192172,11.990958305056951,high,False,periodic,periodic,False,166
118,769.0457407999126,181.523659263993,0.05226414086810229,15.380914815998251,high,False,periodic,periodic,False,166
119,571.5250023825771,165.72200019060617,0.041409072216192534,11.430500047651542,high,False,periodic,periodic,False,166
120,487.40063306185806,158.99205064494865,0.03678588271420922,9.748012661237162,high,False,periodic,periodic,False,166
121,616.4366344418091,169.31493075534473,0.04387726291443816,12.328732688836183,high,False,periodic,periodic,False,166
122,620.8052732286855,169.66442185829484,0.04411734845850261,12.41610546457371,high,False,periodic,periodic,False,166
123,743.0200401263746,179.44160321010997,0.050833856788623004,14.860400802527494,high,False,periodic,periodic,False,166
124,686.7960420975398,174.9436833678032,0.04774397689358978,13.735920841950797,high,False,periodic,periodic,False,166
125,635.4894407240781,170.83915525792625,0.044924340410516496,12.709788814481563,high,False,periodic,periodic,False,166
126,754.1897476533524,180.3351798122682,0.05144770596212556,15.083794953067049,high,False,periodic,periodic,False,166
127,469.6706000583391,157.57364800466712,0.03581150034304179,9.393412001166784,high,False,periodic,periodic,False,166
128,528.5696973452555,162.28557578762044,0.0390483946039073,10.57139394690511,high,False,periodic,periodic,False,166
129,497.798578551113,159.82388628408904,0.037357318468394164,9.95597157102226,high,False,periodic,periodic,False,166
130,555.383965660125,164.43071725280998,0.04052201568157684,11.1076793132025,high,False,periodic,periodic,False,166
131,449.50981997288534,155.96078559783084,0.03470353237138881,8.990196399457705,high,False,periodic,periodic,False,166
132,665.3438855444758,173.22751084355806,0.04656503925908675,13.306877710889516,high,False,periodic,periodic,False,166
133,573.3630587680451,165.8690447014436,0.04151008554983135,11.467261175360902,high,False,periodic,periodic,False,166
134,439.41241495710784,155.15299319656862,0.03414861330045654,8.788248299142158,high,False,periodic,periodic,False,166
135,488.25013669871015,159.0600109358968,0.036832568547666325,9.765002733974203,high,False,periodic,periodic,False,166
136,630.8379889245784,170.46703911396628,0.044668712424213934,12.616759778491568,high,False,periodic,periodic,False,166
137,687.1195321076054,174.96956256860844,0.04776175480539593,13.742390642152108,high,False,periodic,periodic,False,166
138,811.4170124024681,184.91336099219745,0.05459272198722841,16.22834024804936,high,False,periodic,periodic,False,166
139,909.8087941737022,192.78470353389616,0.060000000000000005,18.19617588347404,high,False,periodic,periodic,False,166
140,641.6622771077235,171.3329821686179,0.0452635785242375,12.83324554215447,high,False,periodic,periodic,False,166
141,491.0438651460408,159.28350921168328,0.03698610237066416,9.820877302920817,high,False,periodic,periodic,False,166
142,368.4732146880754,149.47785717504604,0.030250035889284113,7.369464293761509,high,False,periodic,periodic,False,166
143,625.9242138390895,170.07393710712716,0.04439866804142954,12.518484276781788,high,False,periodic,periodic,False,166
144,509.9895610575771,160.79916488460617,0.03802729344470422,10.199791221151541,high,False,periodic,periodic,False,166
145,552.6431813640623,164.211454509125,0.04037139148924026,11.052863627281246,high,False,periodic,periodic,False,166
146,531.5365546625306,162.52292437300247,0.03921144300134391,10.630731093250613,high,False,periodic,periodic,False,166
147,582.0992326936648,166.56793861549318,0.04199019598520882,11.641984653873298,high,False,periodic,periodic,False,166
148,711.5641467114604,176.92513173691682,0.049105147766664005,14.231282934229206,high,False,periodic,periodic,False,166
149,614.0520684349239,169.12416547479393,0.043746215268924304,12.281041368698476,high,False,periodic,periodic,False,166
150,580.1848965779591,166.41479172623673,0.04188499057677768,11.603697931559182,high,False,periodic,periodic,False,166
151,486.0964841974667,158.88771873579734,0.036714211123829846,9.721929683949334,high,False,periodic,periodic,False,166
152,417.5401041167941,153.40320832934353,0.03294658541391702,8.350802082335882,high,False,periodic,periodic,False,166
153,545.0314482627558,163.60251586102046,0.03995307650096739,10.900628965255116,high,False,periodic,periodic,False,166
154,591.4336678043873,167.314693424351,0.04250318482256118,11.828673356087744,high,False,periodic,periodic,False,166
155,786.8707678527346,182.94966142821877,0.05324374378945078,15.737415357054694,high,False,periodic,periodic,False,166
156,611.1796931267014,168.89437545013612,0.04358835928167639,12.223593862534027,high,False,periodic,periodic,False,166
157,702.6339092592497,176.21071274073998,0.04861437225924977,14.052678185184995,high,False,periodic,periodic,False,166
158,543.6381019388248,163.491048155106,0.03987650292128483,10.872762038776496,high,False,periodic,periodic,False,166
159,470.08034120418506,157.6064272963348,0.035834018324208274,9.401606824083702,high,False,periodic,periodic,False,166
160,493.6638391764389,159.49310713411512,0.037130087241286205,9.873276783528778,high,False,periodic,periodic,False,166
161,519.3998118958712,161.55198495166968,0.03854444885683895,10.387996237917422,high,False,periodic,periodic,False,166
162,825.5502290882979,186.04401832706384,0.055369435554756936,16.51100458176596,high,False,periodic,periodic,False,166
163,509.0835012590982,160.72668010072786,0.03797749947676936,10.181670025181964,high,False,periodic,periodic,False,166
164,687.1584364345571,174.97267491476458,0.04776389285501695,13.74316872869114,high,False,periodic,periodic,False,166
165,500.33566703956666,160.02685336316534,0.03749674823125758,10.006713340791332,high,False,periodic,periodic,False,166
166,227.94719038622733,138.23577523089818,0.022527203069808273,4.558943807724547,low,True,periodic,periodic,False,166
167,211.54852898317588,136.92388231865408,0.021625988358098168,4.230970579663518,low,False,periodic,periodic,False,166
168,195.3008630702573,135.6240690456206,0.020733071845476694,3.906017261405146,low,False,periodic,periodic,False,166
169,198.777124215937,135.90216993727495,0.020924115346481593,3.97554248431874,low,False,periodic,periodic,False,166
170,180.3563691371183,134.42850953096945,0.019911773236975572,3.607127382742366,low,False,periodic,periodic,False,166
171,213.38216604446242,137.070573283557,0.021726758820695857,4.267643320889249,low,False,periodic,periodic,False,166
172,186.35049558977659,134.90803964718214,0.020241190060106093,3.727009911795532,low,False,periodic,periodic,False,166
173,163.23182708698255,133.0585461669586,0.01897066659128259,3.264636541739651,low,False,periodic,periodic,False,166
174,161.66187277041143,132.93294982163292,0.018884387236399184,3.2332374554082284,low,False,periodic,periodic,False,166
175,205.17763753166358,136.41421100253308,0.021275865810794235,4.103552750633272,low,False,periodic,periodic,False,166
176,247.37273769231305,139.78981901538504,0.02359476514606454,4.9474547538462605,low,False,periodic,periodic,False,166
177,204.79974840720314,136.38397987257625,0.02125509830849703,4.095994968144063,low,False,periodic,periodic,False,166
178,196.44085021670352,135.71526801733629,0.020795721665622782,3.9288170043340704,low,False,periodic,periodic,False,166
179,208.57478418807628,136.6859827350461,0.021462561448282444,4.171495683761525,low,False,periodic,periodic,False,166
180,239.18005225120476,139.1344041800964,0.02314452299114291,4.7836010450240956,low,False,periodic,periodic,False,166
181,206.58147504091568,136.52651800327325,0.02135301595037533,4.131629500818314,low,False,periodic,periodic,False,166
182,187.67218307498788,135.01377464599904,0.0203138255134934,3.753443661499758,low,False,periodic,periodic,False,166
183,233.18866130179666,138.65509290414374,0.02281525650197639,4.663773226035933,low,False,periodic,periodic,False,166
184,212.8626931538484,137.02901545230787,0.021698210355680973,4.257253863076968,low,False,periodic,periodic,False,166
185,246.07267975987975,139.6858143807904,0.02352331837940551,4.921453595197595,low,False,periodic,periodic,False,166
186,205.49703311665718,136.43976264933258,0.02129341870691038,4.109940662333143,low,False,periodic,periodic,False,166
187,163.26592904838498,133.0612743238708,0.018972540719210392,3.2653185809676994,low,False,periodic,periodic,False,166
188,158.95522402263003,132.7164179218104,0.018735639017811147,3.1791044804526005,low,False,periodic,periodic,False,166
189,249.52783796693748,139.962227037355,0.02371320213460683,4.99055675933875,low,False,periodic,periodic,False,166
190,251.70997162349892,140.1367977298799,0.023833124785966955,5.034199432469978,low,False,periodic,periodic,False,166
191,194.614423601522,135.56915388812175,0.020695347464643542,3.89228847203044,low,False,periodic,periodic,False,166
192,188.50438036592035,135.08035042927364,0.020359560248981876,3.7700876073184073,low,False,periodic,periodic,False,166
193,243.84332876726606,139.50746630138127,0.02340080082368995,4.876866575345321,low,False,periodic,periodic,False,166
194,166.78862953869537,133.34309036309563,0.019166136368805632,3.3357725907739075,low,False,periodic,periodic,False,166
195,173.1581894313252,133.852655154506,0.019516185738157728,3.463163788626504,low,False,periodic,periodic,False,166
196,219.29980384067133,137.5439843072537,0.022051972087159352,4.385996076813427,low,False,periodic,periodic,False,166
197,188.1618463142123,135.05294770513697,0.020340735741354473,3.763236926284246,low,False,periodic,periodic,False,166
198,199.84634399839786,135.98770751987183,0.020982876032754796,3.996926879967957,low,False,periodic,periodic,False,166
199,195.09671304426462,135.60773704354116,0.02072185245370449,3.9019342608852927,low,False,periodic,periodic,False,166
200,210.12723646396802,136.81017891711744,0.021547878950478147,4.20254472927936,low,False,periodic,periodic,False,166
201,242.22445583941152,139.37795646715293,0.023311833068144956,4.84448911678823,low,False,periodic,periodic,False,166
202,202.71754720705238,136.2174037765642,0.021140667605392988,4.0543509441410475,low,False,periodic,periodic,False,166
203,219.31816379830573,137.54545310386447,0.022052981088047888,4.386363275966114,low,False,periodic,periodic,False,166
204,138.49483696906933,131.07958695752555,0.017611205665188794,2.7698967393813865,low,False,periodic,periodic,False,166
205,198.53844794209647,135.88307583536772,0.02091099850944017,3.9707689588419295,low,False,periodic,periodic,False,166
206,174.70309189121386,133.9762473512971,0.019601088328118493,3.494061837824277,low,False,periodic,periodic,False,166
207,163.43560818729117,133.0748486549833,0.018981865708152728,3.268712163745823,low,False,periodic,periodic,False,166
208,173.65542899213747,133.892434319371,0.019543512334910612,3.4731085798427492,low,False,periodic,periodic,False,166
209,189.97629677897564,135.19810374231804,0.02044045177379903,3.7995259355795126,low,False,periodic,periodic,False,166
210,227.47707627068039,138.19816610165444,0.022501367195360947,4.549541525413607,low,False,periodic,periodic,False,166
211,160.20821846781308,132.81665747742505,0.01880449933512216,3.204164369356262,low,False,periodic,periodic,False,166
212,200.91894477783254,136.0735155822266,0.021041822527133804,4.01837889555665,low,False,periodic,periodic,False,166
213,185.47491699999264,134.83799335999942,0.020193071235832742,3.7094983399998527,low,False,periodic,periodic,False,166
214,190.16980716914117,135.2135845735313,0.02045108644733729,3.8033961433828236,low,False,periodic,periodic,False,166
215,230.08273475913813,138.40661878073104,0.022644565332438985,4.601654695182763,low,False,periodic,periodic,False,166
216,216.14346311011778,137.2914770488094,0.021878510325151427,4.322869262202356,low,False,periodic,periodic,False,166
217,240.1219432232823,139.20975545786257,0.02319628611863241,4.802438864465646,low,False,periodic,periodic,False,166
218,195.36482962250298,135.62918636980024,0.020736587229844013,3.9072965924500593,low,False,periodic,periodic,False,166
219,179.1217216498789,134.32973773199032,0.01984392120613426,3.5824344329975784,low,False,periodic,periodic,False,166
220,193.28423549358502,135.4627388394868,0.020622244845914454,3.8656847098717,low,False,periodic,periodic,False,166
221,207.27490373813666,136.58199229905094,0.021391124435458216,4.145498074762733,low,False,periodic,periodic,False,166
222,205.29720075361132,136.4237760602889,0.02128243659922327,4.105944015072226,low,False,periodic,periodic,False,166
223,167.468357832999,133.39746862663992,0.019203491926295103,3.3493671566599796,low,False,periodic,periodic,False,166
224,202.71469344883621,136.2171754759069,0.02114051077253786,4.054293868976725,low,False,periodic,periodic,False,166
225,206.84684990416716,136.54774799233337,0.02136760005117491,4.1369369980833435,low,False,periodic,periodic,False,166
226,275.5242211260176,142.0419376900814,0.025141875023105904,5.510484422520352,low,False,periodic,periodic,False,166
227,256.3053383384501,140.504427067076,0.024085670526587364,5.126106766769002,low,False,periodic,periodic,False,166
228,174.4026994832354,133.95221595865883,0.019584579782042543,3.4880539896647087,low,False,periodic,periodic,False,166
229,191.37849915352473,135.310279932282,0.020517512051932665,3.827569983070495,low,False,periodic,periodic,False,166
230,156.09673994488992,132.4877391955912,0.018578546445391232,3.1219347988977986,low,False,periodic,periodic,False,166
231,182.2787895810954,134.58230316648763,0.020017422932619756,3.6455757916219076,low,False,periodic,periodic,False,166
232,209.46815010771022,136.7574520086168,0.021511657803766966,4.189363002154204,low,False,periodic,periodic,False,166
233,236.175608626647,138.89404869013177,0.022979408977967956,4.72351217253294,low,False,periodic,periodic,False,166
234,178.12748486769175,134.25019878941535,0.019789281330780555,3.562549697353835,low,False,periodic,periodic,False,166
235,180.3756067979661,134.4300485438373,0.019912830473450476,3.607512135959322,low,False,periodic,periodic,False,166
236,135.58132910784036,130.84650632862724,0.017451089172586903,2.711626582156807,low,False,periodic,periodic,False,166
237,195.12002238365278,135.6096017906922,0.020723133455797314,3.902400447673056,low,False,periodic,periodic,False,166
238,168.12756764421312,133.45020541153704,0.01923971985767121,3.3625513528842625,low,False,periodic,periodic,False,166
239,184.1168171790178,134.7293453743214,0.02011843468419288,3.6823363435803556,low,False,periodic,periodic,False,166
240,173.69417665497235,133.89553413239778,0.01954564177480408,3.473883533099447,low,False,periodic,periodic,False,166
241,197.1721233724233,135.77376986979385,0.02083590995355772,3.943442467448466,low,False,periodic,periodic,False,166
242,147.26814825930106,131.78145186074408,0.018093357043940838,2.945362965186021,low,False,periodic,periodic,False,166
243,155.98864263827028,132.47909141106163,0.018572605784710004,3.1197728527654056,low,False,periodic,periodic,False,166
244,263.87741336084895,141.11019306886791,0.024501806041592793,5.277548267216979,low,False,periodic,periodic,False,166
245,161.37732256177907,132.91018580494233,0.018868749323771028,3.2275464512355816,low,False,periodic,periodic,False,166
246,167.09643264636082,133.36771461170886,0.019183052181756474,3.3419286529272165,low,False,periodic,periodic,False,166
247,255.1074058496394,140.40859246797115,0.024019836227310302,5.102148116992788,low,False,periodic,periodic,False,166
248,287.15201507721224,142.972161206177,0.02578089907000771,5.743040301544245,low,False,periodic,periodic,False,166
249,471.51546833262023,157.72123746660964,0.0359128880349445,9.430309366652406,high,True,periodic,periodic,False,166
250,557.6970580778632,164.61576464622905,0.04064913538148252,11.153941161557263,high,False,periodic,periodic,False,166
251,633.8463611664475,170.7077088933158,0.04483404234084775,12.676927223328951,high,False,periodic,periodic,False,166
252,782.6618484620049,182.6129478769604,0.05301243588070758,15.653236969240098,high,False,periodic,periodic,False,166
253,491.33149286246794,159.30651942899743,0.03700190941266403,9.826629857249358,high,False,periodic,periodic,False,166
254,570.8896544744575,165.6711723579566,0.04137415565393306,11.41779308948915,high,False,periodic,periodic,False,166
255,680.5979626992531,174.44783701594025,0.04740335150955423,13.611959253985063,high,False,periodic,periodic,False,166
256,643.8461798908305,171.50769439126645,0.045383598400781475,12.876923597816612,high,False,periodic,periodic,False,166
257,556.848766403678,164.54790131229424,0.04060251615337561,11.13697532807356,high,False,periodic,periodic,False,166
258,582.8467658396361,166.6277412671709,0.04203127786696015,11.65693531679272,high,False,periodic,periodic,False,166
259,449.7018912824453,155.9761513025956,0.034714087957946664,8.994037825648906,high,False,periodic,periodic,False,166
260,571.6517973011103,165.7321437840888,0.041416040434094206,11.433035946022205,high,False,periodic,periodic,False,166
261,568.6249679774916,165.48999743819934,0.041249696178960474,11.372499359549831,high,False,periodic,periodic,False,166
262,622.1112400362363,169.7688992028989,0.04418911995686106,12.442224800724725,high,False,periodic,periodic,False,166
263,537.6269132399956,163.01015305919964,0.03954614841507847,10.752538264799911,high,False,periodic,periodic,False,166
264,647.7912045610759,171.82329636488606,0.04560040355234237,12.955824091221519,high,False,periodic,periodic,False,166
265,705.849829765374,176.46798638122993,0.04879110832328425,14.11699659530748,high,False,periodic,periodic,False,166
266,613.8783530256809,169.11026824205447,0.043736668460278606,12.277567060513618,high,False,periodic,periodic,False,166
267,634.9407303595531,170.79525842876424,0.04489418515327789,12.69881460719106,high,False,periodic,periodic,False,166
268,602.906187840484,168.2324950272387,0.04313367554267541,12.05812375680968,high,False,periodic,periodic,False,166
269,597.2126255224282,167.77701004179426,0.042820776703132606,11.944252510448564,high,False,periodic,periodic,False,166
270,519.7933258856751,161.583466070854,0.03856607504864563,10.395866517713502,high,False,periodic,periodic,False,166
271,631.157733957942,170.49261871663538,0.044686284524825134,12.62315467915884,high,False,periodic,periodic,False,166
